,posted,neighborhood,city,post title,price,URL
342,2022-10-24 15:53,Johns Creek,atlanta,Sigma USB Dock UD-01,39,https://atlanta.craigslist.org/nat/pho/d/alpharetta-sigma-usb-dock-ud-01/7539965500.html
343,2022-10-24 15:53,city of atlanta,atlanta,Queen size bed set,240,https://atlanta.craigslist.org/atl/fuo/d/atlanta-queen-size-bed-set/7549492048.html
344,2022-10-24 15:53,Canton,atlanta,2019 Suzuki Boulevard S40,5000,https://atlanta.craigslist.org/nat/mcy/d/canton-2019-suzuki-boulevard-s40/7549493807.html
345,2022-10-24 15:53,Cumming,atlanta,Lasko Heater,35,https://atlanta.craigslist.org/nat/for/d/cumming-lasko-heater/7549491828.html
346,2022-10-24 15:53,dunwoody  CAN DELIVER,atlanta,Medium size solid pine bookcase bookshelf,45,https://atlanta.craigslist.org/nat/fuo/d/atlanta-medium-size-solid-pine-bookcase/7548784272.html
347,2022-10-24 15:52,bethlehem,atlanta,Mounted Deer Head 8 Pt,200,https://atlanta.craigslist.org/eat/grd/d/bethlehem-mounted-deer-head-pt/7549491669.html
348,2022-10-24 15:52,Clarkston,atlanta,2007 Hyundai Elantra,5750,https://atlanta.craigslist.org/eat/cto/d/clarkston-2007-hyundai-elantra/7549493347.html
349,2022-10-24 15:52,Marietta,atlanta,2011 M37s,10799,https://atlanta.craigslist.org/atl/cto/d/marietta-2011-m37s/7549493285.html
350,2022-10-24 15:52,Roswell,atlanta,Vintage Cigarette Holder or Pen Holder Copper Cigador Ashtray,25,https://atlanta.craigslist.org/nat/clt/d/roswell-vintage-cigarette-holder-or-pen/7549491426.html
351,2022-10-24 15:52,Senoia,atlanta,I pay cash for your unwanted riding mowers,1,https://atlanta.craigslist.org/sat/wan/d/haralson-pay-cash-for-your-unwanted/7549491388.html
352,2022-10-24 15:52,Acworth,atlanta,Commercial Scaffolding,500,https://atlanta.craigslist.org/atl/tls/d/kennesaw-commercial-scaffolding/7549491339.html
353,2022-10-24 15:52,Woodstock - Canton,atlanta,Weber Genesis Silver Grill with Side Burner,,https://atlanta.craigslist.org/nat/zip/d/lebanon-weber-genesis-silver-grill-with/7549491303.html
354,2022-10-24 15:51,otp north,atlanta,Kicker car subwoofer 10”,100,https://atlanta.craigslist.org/nat/pts/d/lebanon-kicker-car-subwoofer-10/7549491171.html
355,2022-10-24 15:51,Roswell,atlanta,Lot of 5 household cleaning supplies,15,https://atlanta.craigslist.org/nat/hsh/d/roswell-lot-of-household-cleaning/7549490899.html
356,2022-10-24 15:51,Woodstock,atlanta,GoKoCo Robotic Vacuum Cleaner,225,https://atlanta.craigslist.org/nat/ele/d/lebanon-gokoco-robotic-vacuum-cleaner/7549490866.html
357,2022-10-24 15:50,Brookhaven,atlanta,Trampoline,,https://atlanta.craigslist.org/nat/zip/d/atlanta-trampoline/7542759926.html
358,2022-10-24 15:50,Roswell,atlanta,Sure Kleen Vana Trol brick stone concrete cleaner,20,https://atlanta.craigslist.org/nat/tls/d/roswell-sure-kleen-vana-trol-brick/7549490700.html
359,2022-10-24 15:50,Atlanta,atlanta,French bulldogs,1800,https://atlanta.craigslist.org/atl/for/d/atlanta-french-bulldogs/7547502440.html
360,2022-10-24 15:50,Dallas,atlanta,Dining Table,350,https://atlanta.craigslist.org/wat/for/d/dallas-dining-table/7540341748.html
361,2022-10-24 15:50,Dallas,atlanta,Electrical Outlets (x18),120,https://atlanta.craigslist.org/wat/for/d/dallas-electrical-outlets-x18/7541044573.html
362,2022-10-24 15:50,Roswell,atlanta,Anti Hydro waterproof stucco grouts mortars concrete  Both half full,20,https://atlanta.craigslist.org/nat/tls/d/roswell-anti-hydro-waterproof-stucco/7549490545.html
363,2022-10-24 15:50,otp north,atlanta,Framed Cherub Alabaster Sculpture French 1850,495,https://atlanta.craigslist.org/nat/atq/d/norcross-framed-cherub-alabaster/7549490406.html
364,2022-10-24 15:50,Buford,atlanta,"Ladies Vintage 26"" JC Higgins Cruiser Bike",,https://atlanta.craigslist.org/atl/bik/d/atlanta-ladies-vintage-26-jc-higgins/7549490352.html
365,2022-10-24 15:50,Roswell,atlanta,Set of 4 1950’s Coca Cola glasses,25,https://atlanta.craigslist.org/nat/clt/d/roswell-set-of-coca-cola-glasses/7549490341.html
366,2022-10-24 15:49,Buford,atlanta,Ladies Hybrid Cruiser Bike,,https://atlanta.craigslist.org/atl/bik/d/atlanta-ladies-hybrid-cruiser-bike/7549490287.html
367,2022-10-24 15:49,"Express Electronics, Duluth GA",atlanta,BRAND NEW- Samsung Galaxy Z Fold4 512GB Beige *UNLOCKED*,1390,https://atlanta.craigslist.org/atl/mod/d/duluth-brand-new-samsung-galaxy-fold4/7549491872.html
368,2022-10-24 15:49,city of atlanta,atlanta,Newel Post Lamp - Spelter Bronze Cherub Sculpture,1400,https://atlanta.craigslist.org/atl/atq/d/norcross-newel-post-lamp-spelter-bronze/7549489950.html
369,2022-10-24 15:49,city of atlanta,atlanta,Jamo R909 Flagship open baffle speakers,12000,https://atlanta.craigslist.org/atl/ele/d/evans-jamo-r909-flagship-open-baffle/7549470857.html
370,2022-10-24 15:47,Decatur,atlanta,GE over the range microwave stainless steel,150,https://atlanta.craigslist.org/eat/app/d/decatur-ge-over-the-range-microwave/7549489221.html
371,2022-10-24 15:47,Atlanta,atlanta,MCM “2pc” Settee’s,1195,https://atlanta.craigslist.org/atl/fuo/d/atlanta-mcm-2pc-settees/7549489154.html
372,2022-10-24 15:46,Cumming,atlanta,Speaker Stands,30,https://atlanta.craigslist.org/nat/ele/d/cumming-speaker-stands/7549488911.html
373,2022-10-24 15:46,Grantville,atlanta,Troybilt 42” Deck! Cheap! See Pics,50,https://atlanta.craigslist.org/sat/grd/d/grantville-troybilt-42-deck-cheap-see/7549488825.html
374,2022-10-24 15:46,"Express Electronics, Duluth GA",atlanta,BRAND NEW- Samsung Galaxy Z Fold4 1TB Graygreen *UNLOCKED*,1490,https://atlanta.craigslist.org/atl/mod/d/duluth-brand-new-samsung-galaxy-fold4/7549490633.html
375,2022-10-24 15:46,"Express Electronics, Duluth GA",atlanta,BRAND NEW- Samsung Galaxy Z Fold4 1TB Beige *UNLOCKED*,1490,https://atlanta.craigslist.org/atl/mod/d/duluth-brand-new-samsung-galaxy-fold4/7549490624.html
376,2022-10-24 15:46,city of atlanta,atlanta,Crown Shoe QuarterRound Base Casings,0,https://atlanta.craigslist.org/atl/mat/d/atlanta-crown-shoe-quarterround-base/7540167294.html
377,2022-10-24 15:46,Marietta,atlanta,Italy Leather Sofa Set,950,https://atlanta.craigslist.org/atl/fuo/d/marietta-italy-leather-sofa-set/7549488574.html
378,2022-10-24 15:45,Newnan,atlanta,Sports Art Heavy Duty Elliptical,,https://atlanta.craigslist.org/sat/spo/d/newnan-sports-art-heavy-duty-elliptical/7549486674.html
379,2022-10-24 15:45,Roswell,atlanta,Embassy USA Vitrified China EMB63,0,https://atlanta.craigslist.org/nat/clt/d/roswell-embassy-usa-vitrified-china/7549488203.html
380,2022-10-24 15:45,Woodstock,atlanta,Facebook Portal Smart Video Calling for the Home,75,https://atlanta.craigslist.org/nat/ele/d/lebanon-facebook-portal-smart-video/7549488160.html
381,2022-10-24 15:45,Suwanee,atlanta,Microwave Counter Top,30,https://atlanta.craigslist.org/atl/app/d/duluth-microwave-counter-top/7549488154.html
382,2022-10-24 15:45,Decatur ga,atlanta,2012 VOLKSWAGEN JETTA,6300,https://atlanta.craigslist.org/atl/cto/d/decatur-2012-volkswagen-jetta/7549489884.html
383,2022-10-24 15:44,Atlanta,atlanta,Terrazzo Top Rosewood Base Coffee Table,895,https://atlanta.craigslist.org/atl/fuo/d/atlanta-terrazzo-top-rosewood-base/7549488018.html
384,2022-10-24 15:44,Roswell,atlanta,8 Mikasa Ventana Onyx 8.5in rim soup bowls,100,https://atlanta.craigslist.org/nat/clt/d/roswell-mikasa-ventana-onyx-85in-rim/7549487981.html
385,2022-10-24 15:44,East Cobb,atlanta,Nvidia GeForce RTX 2080 Ti 11GB graphics card,550,https://atlanta.craigslist.org/nat/sop/d/marietta-nvidia-geforce-rtx-2080-ti/7548687038.html
386,2022-10-24 15:44,Roswell,atlanta,4”w x 3”tall glass cat candle votive holder.,10,https://atlanta.craigslist.org/nat/hsh/d/roswell-4w-3tall-glass-cat-candle/7549487780.html
387,2022-10-24 15:43,Marietta,atlanta,2001 MERCEDES ML320,4500,https://atlanta.craigslist.org/atl/cto/d/marietta-2001-mercedes-ml320/7549489403.html
388,2022-10-24 15:43,Roswell,atlanta,Lefton saucer vintage 6” blueberry design,20,https://atlanta.craigslist.org/nat/clt/d/roswell-lefton-saucer-vintage-blueberry/7549487640.html
389,2022-10-24 15:41,Douglasville ga,atlanta,New in box! Coleshome L shaped Desk great for gaming office or music,80,https://atlanta.craigslist.org/atl/fuo/d/douglasville-new-in-box-coleshome/7543680119.html
390,2022-10-24 15:41,Cumming/Milton,atlanta,MAGNAVOX ZV450MW8 VIDEO CASSETTE RECORDER/ DVD RECORDER,85,https://atlanta.craigslist.org/nat/ele/d/cumming-magnavox-zv450mw8-video/7549486666.html
391,2022-10-24 15:41,Cumming,atlanta,Milwaukee tool tools,150,https://atlanta.craigslist.org/nat/tls/d/cumming-milwaukee-tool-tools/7549486580.html
392,2022-10-24 15:41,city of atlanta,atlanta,2007 HONDA ACCORD,,https://atlanta.craigslist.org/atl/cto/d/riverdale-2007-honda-accord/7549488288.html
393,2022-10-24 15:41,city of atlanta,atlanta,Lightly used Inogen G 5,1650,https://atlanta.craigslist.org/atl/hab/d/smyrna-lightly-used-inogen-5/7549469485.html
394,2022-10-24 15:41,Cumming/Milton,atlanta,The Sharper Image Wireless Indoor/Outdoor Speaker with Audio Transmitt,30,https://atlanta.craigslist.org/nat/ele/d/cumming-the-sharper-image-wireless/7549486378.html
395,2022-10-24 15:40,Suwanee,atlanta,"brand new in the box, galaxy buds, pro with active noise canceling",65,https://atlanta.craigslist.org/nat/ele/d/suwanee-brand-new-in-the-box-galaxy/7549486223.html
396,2022-10-24 15:40,Woodstock,atlanta,Nain by Lano Area Rug,900,https://atlanta.craigslist.org/nat/atq/d/lebanon-nain-by-lano-area-rug/7549486146.html
397,2022-10-24 15:40,Georgia,atlanta,Trees on Demand,,https://atlanta.craigslist.org/atl/for/d/duluth-trees-on-demand/7544759959.html
398,2022-10-24 15:40,Gwinnett,atlanta,Taxidermy - Ram Mounts and Skulls / Horns for Sale,100,https://atlanta.craigslist.org/nat/for/d/duluth-taxidermy-ram-mounts-and-skulls/7547086150.html
399,2022-10-24 15:40,Milner,atlanta,Free Firewood,,https://atlanta.craigslist.org/sat/zip/d/milner-free-firewood/7538493452.html
400,2022-10-24 15:40,Lawrenceville,atlanta,Ford f250 bed extender,150,https://atlanta.craigslist.org/nat/pts/d/lawrenceville-ford-f250-bed-extender/7546783343.html
401,2022-10-24 15:40,Griffin,atlanta,"2014 NISSAN FRONTIER SV CREW, V6, AUTO, ALL OPTIONS, NICE TRUCK!",16800,https://atlanta.craigslist.org/sat/ctd/d/experiment-2014-nissan-frontier-sv-crew/7549487669.html
402,2022-10-24 15:40,Lawrenceville,atlanta,"Ready Lift 4"" lift kit",165,https://atlanta.craigslist.org/nat/pts/d/lawrenceville-ready-lift-lift-kit/7542437116.html
403,2022-10-24 15:39,Peachtree Corners,atlanta,2014 Chrysler Town and Country,14000,https://atlanta.craigslist.org/nat/cto/d/peachtree-corners-2014-chrysler-town/7549487406.html
404,2022-10-24 15:38,otp north,atlanta,Display Racks- Wire Shelves- 4 Sizes,35,https://atlanta.craigslist.org/nat/for/d/norcross-display-racks-wire-shelves/7549485288.html
405,2022-10-24 15:38,Fayetteville,atlanta,1988 Monte Carlo SS,0,https://atlanta.craigslist.org/atl/cto/d/gay-1988-monte-carlo-ss/7549487110.html
406,2022-10-24 15:38,"Express Electronics, Duluth GA",atlanta,EXCELLENT- Apple iPhone 11 64GB White *UNLOCKED*,400,https://atlanta.craigslist.org/atl/mod/d/duluth-excellent-apple-iphone-11-64gb/7549486848.html
407,2022-10-24 15:38,Conley,atlanta,Fancy Goldfish,120,https://atlanta.craigslist.org/atl/for/d/conley-fancy-goldfish/7549484876.html
408,2022-10-24 15:37,CALL NOW FOR FREE QUOTE,atlanta,MARBLE ~ QUARTZ ~ GRANITE COUNTERTOPS- LOWEST PRICES,0,https://atlanta.craigslist.org/atl/fod/d/lawrenceville-marble-quartz-granite/7549486592.html
409,2022-10-24 15:37,Suwanee,atlanta,"New in box Amazon Fire TV 50"" 4-Series 4K UHD smart TV",290,https://atlanta.craigslist.org/nat/ele/d/suwanee-new-in-box-amazon-fire-tv-50/7549484576.html
410,2022-10-24 15:36,"Marietta, Georgia",atlanta,RV Country New & Used RV Sales 3481 Canton Road Marietta Georgia 30066,1,https://atlanta.craigslist.org/atl/rvd/d/marietta-rv-country-new-used-rv-sales/7549486092.html
411,2022-10-24 15:36,Roswell,atlanta,Vintage Saucer Purple Flowers Royal Sutherland Bone China with Gold Tr,10,https://atlanta.craigslist.org/nat/clt/d/roswell-vintage-saucer-purple-flowers/7549484076.html
412,2022-10-24 15:36,Marietta Georgia,atlanta,"2006 GMC Sierra 1500 Work/PickUp Truck (157,000 Miles)",6950,https://atlanta.craigslist.org/atl/ctd/d/marietta-2006-gmc-sierra-1500-work/7549485942.html
413,2022-10-24 15:36,Roswell,atlanta,Royalton China Company Golden Elegance Saucer 5.75”,5,https://atlanta.craigslist.org/nat/clt/d/roswell-royalton-china-company-golden/7549483949.html
414,2022-10-24 15:35,Marietta Georgia,atlanta,"2009 Chevrolet Silverado Work/Pickup Truck 1500 (117,000 Miles)",9950,https://atlanta.craigslist.org/atl/ctd/d/marietta-2009-chevrolet-silverado-work/7549485776.html
415,2022-10-24 15:35,Roswell,atlanta,Vintage lithophane Japanese Geisha Saucer plates hand painted Japan,45,https://atlanta.craigslist.org/nat/clt/d/roswell-vintage-lithophane-japanese/7549483833.html
416,2022-10-24 15:35,Roswell,atlanta,Rice/ Soup Bowl w/ Birds Floral Design Gold Trim,10,https://atlanta.craigslist.org/nat/clt/d/roswell-rice-soup-bowl-birds-floral/7549483702.html
417,2022-10-24 15:35,DACULA,atlanta,3M Under Desk Keyboard Tray,40,https://atlanta.craigslist.org/nat/sys/d/dacula-3m-under-desk-keyboard-tray/7547600642.html
418,2022-10-24 15:35,Conley,atlanta,**PARTING OUT**2001 CHEVROLET BLAZER 4.3 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2001-chevrolet-blazer/7539794528.html
419,2022-10-24 15:35,Conley,atlanta,**PARTING OUT**2007 TOYOTA CAMRY,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2007-toyota-camry/7539797212.html
420,2022-10-24 15:35,Marietta Georgia,atlanta,"2012 Chevrolet Silverado Work/Pickup Truck (112,000 Miles) Runs Great",10900,https://atlanta.craigslist.org/atl/ctd/d/marietta-2012-chevrolet-silverado-work/7549485508.html
421,2022-10-24 15:35,Conley,atlanta,**PARTING OUT**2002 BMW 525i,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2002-bmw-525i/7539792101.html
422,2022-10-24 15:35,Douglasville,atlanta,"Zinus 8"" Green Tea Gel Memory Foam Mattress",80,https://atlanta.craigslist.org/wat/fuo/d/winston-zinus-green-tea-gel-memory-foam/7549483525.html
423,2022-10-24 15:35,Conley,atlanta,**PARTING OUT** INFINIT M35,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out-infinit-m35/7539082022.html
424,2022-10-24 15:35,Conley,atlanta,**PARTING OUT**2007 HYUNDAI TUSCON,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2007-hyundai-tuscon/7539075818.html
425,2022-10-24 15:34,city of atlanta,atlanta,Fish tank with crack on front panel,,https://atlanta.craigslist.org/atl/zip/d/atlanta-fish-tank-with-crack-on-front/7549482861.html
426,2022-10-24 15:34,Woodstock,atlanta,Philips SpeechMike Premium with Precision Microphone and Push Button,150,https://atlanta.craigslist.org/nat/ele/d/lebanon-philips-speechmike-premium-with/7549483306.html
427,2022-10-24 15:34,Conley,atlanta,**PARTING OUT**2005 VOLVO XC90,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2005-volvo-xc90/7541325558.html
428,2022-10-24 15:34,"Express Electronics, Duluth GA",atlanta,MINT- AT&T Samsung Galaxy S21 Ultra 5G 128GB Phantom Black CLEAN IMEI!,590,https://atlanta.craigslist.org/atl/mod/d/duluth-mint-att-samsung-galaxy-s21/7549485146.html
429,2022-10-24 15:34,Conley,atlanta,**PARTING OUT**2004 ACURA MDX,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2004-acura-mdx/7541303583.html
430,2022-10-24 15:34,Conley,atlanta,**PARTING OUT**FORD EXPEDITION 5.4,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-outford-expedition-54/7541301273.html
431,2022-10-24 15:34,Conley,atlanta,**PARTING OUT**1994 FORD F-150,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out1994-ford-150/7541289793.html
432,2022-10-24 15:34,ALPHARETTA,atlanta,White Gas Store,80,https://atlanta.craigslist.org/nat/app/d/alpharetta-white-gas-store/7549482916.html
433,2022-10-24 15:33,THE KING 👑👑 OF BUY HERE PAY HERE IS BACK,atlanta,✅ OUT WHAT YOU CAN GET WITH ONLY $999 DOWN,999,https://atlanta.craigslist.org/wat/ctd/d/lithia-springs-out-what-you-can-get/7549484703.html
434,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2012 NISSAN SENTRA,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2012-nissan-sentra/7545992585.html
435,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2010 NISSAN ALTIMA 2.5,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2010-nissan-altima-25/7545990235.html
436,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2009 CADILLAC STS 4.6 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2009-cadillac-sts-46/7545968006.html
437,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2010 FORD FUSION 2.5 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2010-ford-fusion-25/7545963141.html
438,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2002 TOYOTA HIGHLANDER V6,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2002-toyota/7545328748.html
439,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2008 SATURN VUE 2.4 LITRES 2WD,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2008-saturn-vue-24/7545326786.html
440,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2008 RANGE ROVER 4.4 LITRES,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2008-range-rover-44/7545327704.html
441,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2002 TOYOTA TUNDRA 3.4 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2002-toyota-tundra-34/7545314618.html
442,2022-10-24 15:33,Conley,atlanta,235/75/15 TIRES & RIMS,400,https://atlanta.craigslist.org/atl/wto/d/conley-tires-rims/7545324114.html
443,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2014 FORD FUSION  2.5 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2014-ford-fusion-25/7545313092.html
444,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2003 MAZDA B3000,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2003-mazda-b3000/7547571846.html
445,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2009 HONDA ACCORD 4CYLINDER,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2009-honda-accord/7547558265.html
446,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**2005 NISSAN PATHFINDER,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2005-nissan-pathfinder/7547569443.html
447,2022-10-24 15:33,Conley,atlanta,**PARTING OUT**1985 MERCEDES 380SE,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out1985-mercedes-380se/7547574178.html
448,2022-10-24 15:33,Any proof of income+current mail+$800 DOWN PAYMENT=YOU RIDE,atlanta,CHECK OUT WHAT YOU CAN GET WITH ONLY $800 DOWN,800,https://atlanta.craigslist.org/wat/ctd/d/marietta-check-out-what-you-can-get/7549484478.html
449,2022-10-24 15:33,Covington,atlanta,white bedroom set,,https://atlanta.craigslist.org/eat/fuo/d/covington-white-bedroom-set/7549482489.html
450,2022-10-24 15:32,Acworth,atlanta,YAMAHA  RD400 FRONT RIM,,https://atlanta.craigslist.org/nat/mpo/d/kennesaw-yamaha-rd400-front-rim/7543729069.html
451,2022-10-24 15:32,Conley,atlanta,**PARTING OUT**2004 FORD MUSTANG,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2004-ford-mustang/7539371939.html
452,2022-10-24 15:32,Conley,atlanta,**PARTING OUT** 2012 NISSAN SENTRA,,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out-2012-nissan-sentra/7539370571.html
453,2022-10-24 15:32,Acworth,atlanta,mercedes 1978  280CE parts.car,,https://atlanta.craigslist.org/nat/pts/d/kennesaw-mercedes-ce-partscar/7543729347.html
454,2022-10-24 15:32,Conley,atlanta,**PARTING OUT**2006 BMW X3 3.0 LITRES,0,https://atlanta.craigslist.org/atl/pts/d/conley-parting-out2006-bmw-x3-30-litres/7548771948.html
